Date,aapl_adj_close,msft_adj_close_lag,googl_adj_close_lag,amzn_adj_close_lag,tsla_adj_close_lag,meta_adj_close_lag,sp500_adj_close_lag,10y_treasury_yield_lag,aapl_sma_10_lag,aapl_ema_20_lag
2018-10-12,52.90980911254883,99.59493255615234,54.40229034423828,85.96800231933594,16.815332412719727,152.88967895507812,2728.3701171875,3.132999897003174,53.55250968933105,52.97638905952013
2018-10-15,51.778289794921875,103.03668975830078,55.88861083984375,89.43049621582031,17.25200080871582,153.2784881591797,2767.1298828125,3.1410000324249268,53.466037368774415,52.97004811218953
2018-10-16,52.91933059692383,101.18414306640624,54.98584747314453,88.04750061035156,17.305999755859375,153.05917358398438,2750.7900390625,3.163000106811523,53.23020515441895,52.8565473200688
2018-10-17,52.69065475463867,104.38142395019533,56.514060974121094,90.9980010986328,18.439332962036133,158.30335998535156,2809.919921875,3.1559998989105225,53.06035842895508,52.862526679769275
2018-10-18,51.45908737182617,104.10869598388672,56.24024200439453,91.58650207519533,18.118667602539062,158.94143676757812,2809.2099609375,3.178999900817871,52.801181411743165,52.846157924994934
2018-10-19,52.24281692504883,102.03046417236328,54.75990676879883,88.53600311279297,17.5939998626709,154.4549560546875,2768.780029296875,3.174999952316284,52.51603889465332,52.71405596755029
2018-10-22,52.562015533447266,102.18093872070312,55.12250900268555,88.20149993896484,17.333332061767578,153.5875701904297,2767.780029296875,3.197999954223633,52.39740905761719,52.669176058740625
2018-10-23,53.0575065612793,103.09310150146484,55.431243896484375,89.46499633789062,17.39666748046875,154.31536865234375,2755.8798828125,3.196000099182129,52.32308692932129,52.65897029442697
2018-10-24,51.2375373840332,101.65432739257812,55.60780715942383,88.43499755859375,19.60933303833008,153.92654418945312,2740.68994140625,3.1659998893737793,52.224466705322264,52.69692612936529
2018-10-25,52.35953521728515,96.2189483642578,52.725440979003906,83.20999908447266,19.233333587646484,145.6016082763672,2656.10009765625,3.124000072479248,52.19421310424805,52.557936725047945
2018-10-26,51.52578353881836,101.84241485595705,55.04320526123047,89.1084976196289,20.99066734313965,150.4968719482422,2705.570068359375,3.135999917984009,52.321658325195315,52.53904134335625
2018-10-29,50.558624267578125,100.5822982788086,54.053653717041016,82.1405029296875,22.059999465942383,144.93360900878906,2658.68994140625,3.0769999027252197,52.18325576782227,52.44254060006693
2018-10-30,50.81113815307617,97.65772247314452,51.60870742797851,76.94400024414062,22.323333740234375,141.66346740722656,2641.25,3.086999893188477,52.06128921508789,52.263119996972755
2018-10-31,52.13561248779297,97.54490661621094,52.34587860107422,76.52100372314453,21.99333381652832,145.78106689453125,2682.6298828125,3.109999895095825,51.850469970703124,52.12483601183975
2018-11-01,52.93601608276367,100.4412078857422,54.394309997558594,79.90049743652344,22.488000869750977,151.3343505859375,2711.739990234375,3.1589999198913574,51.794965744018555,52.12586234288291
2018-11-02,49.42473220825195,99.60431671142578,54.16487884521485,83.27649688720703,22.95199966430664,151.2944793701172,2740.3701171875,3.1440000534057617,51.94265861511231,52.20301984191917
2018-11-05,48.02164840698242,99.83000183105467,53.442169189453125,83.27649688720703,23.0939998626709,149.898681640625,2723.06005859375,3.2139999866485596,51.66085014343262,51.93842101966515
2018-11-06,48.54096984863281,101.09949493408205,52.65611267089844,81.38999938964844,22.760000228881836,148.23367309570312,2738.31005859375,3.200999975204468,51.206813430786134,51.56539505655251
2018-11-07,50.01311492919922,101.2969970703125,53.346405029296875,82.1405029296875,22.737333297729492,149.4899139404297,2755.449951171875,3.2139999866485596,50.75515975952148,51.277354560560156
2018-11-08,49.83861541748047,105.28418731689452,55.27512741088867,87.77449798583984,23.21066665649414,151.07513427734375,2813.889892578125,3.2130000591278076,50.632717514038085,51.156950786144826
2018-11-09,48.877655029296875,105.08668518066406,54.596309661865234,87.74549865722656,23.426666259765625,147.42611694335938,2806.830078125,3.2339999675750732,50.380625534057614,51.03139503674822
2018-11-12,46.41548538208008,103.03668975830078,53.717987060546875,85.62149810791016,23.367332458496097,144.52487182617188,2781.010009765625,3.188999891281128,50.11581268310547,50.826276940800476
2018-11-13,45.95174407958984,100.49766540527344,52.338401794433594,81.84249877929688,22.0853328704834,141.12509155273438,2726.219970703125,3.186000108718872,49.70149879455566,50.406201554255674
2018-11-14,44.65372467041016,100.5634994506836,52.26906967163086,81.55850219726562,22.582000732421875,141.7332763671875,2722.179931640625,3.1449999809265137,49.21555938720703,49.981967509049404
2018-11-15,45.75572967529297,99.13742065429688,52.5987548828125,79.95050048828125,22.933332443237305,143.78707885742188,2701.580078125,3.119999885559082,48.46737060546875,49.47451581013138
2018-11-16,46.26249694824219,101.31903839111328,53.42022705078125,80.97200012207031,23.229333877563477,143.41819763183594,2730.199951171875,3.118000030517578,47.74934196472168,49.12034570205153
2018-11-19,44.42902374267578,102.27293395996094,53.28156661987305,79.67050170898438,23.62066650390625,139.11114501953125,2736.27001953125,3.0739998817443848,47.433118438720705,48.848169630260166
2018-11-20,42.30629348754883,98.80684661865234,51.244110107421875,75.614501953125,23.564666748046875,131.1551055908203,2690.72998046875,3.056999921798706,47.07385597229004,48.427298593347366
2018-11-21,42.25848388671875,96.05853271484376,51.39523696899414,74.77300262451172,23.166000366210938,132.03245544433594,2641.889892578125,3.0480000972747803,46.45038833618164,47.84434572612846
2018-11-23,41.1851692199707,97.38075256347656,52.04263687133789,75.83650207519531,22.54599952697754,134.41529846191406,2649.929931640625,3.061000108718872,45.67492523193359,47.31235888427992
2018-11-26,41.742149353027344,97.3429718017578,51.37778091430664,75.10299682617188,21.722000122070312,131.33456420898438,2632.56005859375,3.053999900817871,44.809580612182614,46.728817011488566
2018-11-27,41.65132141113281,100.55404663085938,52.66659164428711,79.06649780273438,23.066667556762695,135.9706268310547,2673.449951171875,3.072000026702881,44.09603004455566,46.253896282111306
2018-11-28,43.25292205810547,101.18682861328124,52.484039306640625,79.07099914550781,22.92799949645996,134.59475708007812,2682.169921875,3.055000066757202,43.61961364746094,45.815555818208594
2018-11-29,42.9206428527832,104.94568634033205,54.45466232299805,83.88749694824219,23.191333770751953,136.34947204589844,2743.7900390625,3.0439999103546143,43.3497314453125,45.571495460103534
2018-11-30,42.68876647949219,104.0673370361328,54.59381484985352,83.67849731445312,22.744667053222656,138.26368713378906,2737.800048828125,3.0350000858306885,43.17642326354981,45.31903330702541
2018-12-03,44.18041229248047,104.72846221923828,55.345455169677734,84.50849914550781,23.365333557128903,140.18789672851562,2760.169921875,3.013000011444092,42.869726943969724,45.0685317044032
2018-12-04,42.23696517944336,105.86177825927734,55.68013000488281,88.61799621582031,23.89933204650879,140.6664581298828,2790.3701171875,2.992000102996826,42.66151847839355,44.9839489032677
2018-12-06,41.76604843139648,102.49015045166016,52.992286682128906,83.41999816894531,23.979999542236328,137.5159454345703,2700.06005859375,2.924000024795532,42.44231262207031,44.72233140576062
2018-12-07,40.27679443359375,103.1229476928711,53.77085494995117,84.95950317382812,24.20400047302246,139.2108612060547,2695.949951171875,2.875999927520752,42.38828811645508,44.44078064629737
2018-12-10,40.54214096069336,98.99573516845705,52.19974136352539,81.45649719238281,23.864667892456055,137.0074920654297,2633.080078125,2.8499999046325684,42.19011917114258,44.044210530801784
2018-12-11,40.31026077270508,101.61180877685548,52.5289306640625,82.05149841308594,24.343332290649418,141.4241943359375,2637.719970703125,2.8559999465942383,42.125816345214844,43.710680095553364
2018-12-12,40.422611236572266,102.5562744140625,52.951385498046875,82.16200256347656,24.450666427612305,141.65350341796875,2636.780029296875,2.878999948501587,41.98262748718262,43.38683063623448
2018-12-13,40.864837646484375,103.01902770996094,53.55389022827149,83.177001953125,24.440000534057617,144.06622314453125,2651.070068359375,2.9059998989105225,41.85975646972656,43.10452402674284
2018-12-14,39.55727005004883,103.3684539794922,53.544410705566406,82.91899871826172,25.11933326721191,144.57470703125,2650.5400390625,2.9110000133514404,41.620948028564456,42.89122056195632
2018-12-17,39.18913650512695,100.13851928710938,52.45560836791992,79.59549713134766,24.38066673278809,143.62754821777344,2599.949951171875,2.8910000324249268,41.284610748291016,42.57370146558417
2018-12-18,39.69831466674805,97.17296600341795,51.15583038330078,76.04550170898438,23.22800064086914,139.76918029785156,2545.93994140625,2.8570001125335693,40.934647750854495,42.25136194554063
2018-12-19,38.46004486083984,98.19296264648438,52.0416374206543,77.5739974975586,22.468666076660156,143.228759765625,2546.159912109375,2.825000047683716,40.48643798828125,42.00821458565562
2018-12-20,37.48952102661133,97.92852020263672,51.64511489868164,74.75399780273438,22.197999954223633,132.8400421142578,2506.9599609375,2.7780001163482666,40.1087459564209,41.67029365948269
2018-12-21,36.03133773803711,95.86963653564452,51.05258560180664,73.04149627685547,21.025333404541016,132.9995574951172,2467.419921875,2.7890000343322754,39.68109321594238,41.27212483730446
2018-12-24,35.09906768798828,92.77189636230467,49.44007873535156,68.87249755859375,21.31800079345703,124.57491302490234,2416.6201171875,2.7920000553131104,39.25654754638672,40.773002256421854
2018-12-26,37.570796966552734,88.89971160888672,49.11189270019531,67.197998046875,19.69266700744629,123.68759155273438,2351.10009765625,2.749000072479248,38.71224021911621,40.232627535618654
2018-12-27,37.32696914672851,94.97242736816406,52.26308822631836,73.54499816894531,21.73933219909668,133.77720642089844,2467.699951171875,2.796999931335449,38.438293838500975,39.97911986237428
2018-12-28,37.34610366821289,95.5579833984375,52.51496505737305,73.08200073242188,21.07533264160156,134.11619567871094,2488.830078125,2.743000030517578,38.1287296295166,39.72653407993183
2018-12-31,37.70706558227539,94.81188201904295,52.204734802246094,73.9010009765625,22.257999420166016,132.80015563964844,2485.739990234375,2.736000061035156,37.77685623168945,39.499826421672886
2019-01-02,37.75008392333984,95.92633056640624,52.11894607543945,75.09850311279297,22.18666648864746,130.6964874267578,2506.85009765625,2.686000108718872,37.59183578491211,39.32908729411122
2019-01-03,33.989898681640625,95.5013198852539,52.6037483215332,76.95649719238281,20.67466735839844,135.272705078125,2510.030029296875,2.6610000133514404,37.447930526733394,39.17870602070442
2019-01-04,35.44089889526367,91.98802185058594,51.1468505859375,75.01399993896484,20.02400016784668,131.34454345703125,2447.889892578125,2.553999900817871,36.87708892822265,38.68453389317453
2019-01-07,35.36202621459961,96.2663116455078,53.770355224609375,78.76950073242188,21.179332733154297,137.53590393066406,2531.93994140625,2.6589999198913574,36.57517433166503,38.37561627432588
2019-01-08,36.036128997802734,96.38909912109376,53.66312026977539,81.47550201416016,22.33066749572754,137.63558959960938,2549.68994140625,2.681999921798706,36.36242485046386,38.08860769720909
2019-01-09,36.6480827331543,97.08798217773438,54.13445281982422,82.8290023803711,22.356666564941406,142.10214233398438,2574.409912109375,2.7160000801086426,36.36290397644042,37.89313353536087
2019-01-10,36.76521682739258,98.4762954711914,53.94891357421875,82.97100067138672,22.568666458129883,143.79702758789062,2584.9599609375,2.7279999256134033,36.51780548095702,37.77455726848405
2019-01-11,36.404266357421875,97.84354400634766,53.80826568603515,82.81099700927734,22.99799919128418,143.76712036132812,2596.639892578125,2.7309999465942383,36.43724746704101,37.678429607427724
2019-01-14,35.856849670410156,97.08798217773438,53.092037200927734,82.02799987792969,23.15066719055176,143.3683319091797,2596.260009765625,2.700999975204468,36.34497718811035,37.55708072647479
2019-01-15,36.5907096862793,96.37963104248048,52.44563674926758,80.8604965209961,22.293333053588867,144.9535675048828,2582.610107421875,2.7100000381469727,36.19605178833008,37.395153959230534
2019-01-16,37.03772735595703,99.17516326904295,54.19131088256836,83.72799682617188,22.961999893188477,148.50286865234375,2610.300048828125,2.7109999656677246,36.084416198730466,37.318540218949465
2019-01-17,37.25764465332031,99.52460479736328,54.340938568115234,84.18900299072266,23.06999969482422,147.0971221923828,2616.10009765625,2.7309999465942383,36.013180541992185,37.29179613675971
2019-01-18,37.48714065551758,100.2235107421875,54.82025909423828,84.66100311279297,23.15399932861328,147.85482788085938,2635.9599609375,2.749000072479248,36.33995513916015,37.288543614527384
2019-01-22,36.64569854736328,101.7251434326172,55.228248596191406,84.80999755859375,20.15066719055176,149.58958435058594,2670.7099609375,2.7839999198913574,36.544579315185544,37.307457618431215
2019-01-23,36.793907165527344,99.80795288085938,53.79828643798828,81.6084976196289,19.92799949645996,147.1270294189453,2632.89990234375,2.7300000190734863,36.672946548461915,37.24443294499618
2019-01-24,36.50226211547851,100.78073120117188,54.08657455444336,82.0009994506836,19.172666549682617,143.86683654785156,2638.699951171875,2.755000114440918,36.748724365234374,37.201525727903906
2019-01-25,37.71183395385742,100.29905700683594,54.066123962402344,82.74649810791016,19.43400001525879,145.39224243164062,2642.330078125,2.711999893188477,36.7341423034668,37.1349291933872
2019-01-28,37.362831115722656,101.21515655517578,54.93946075439453,83.52850341796875,19.80266761779785,148.56268310546875,2664.760009765625,2.753000020980835,36.82880401611328,37.18987250390818
2019-01-29,36.9755744934082,99.24127197265624,53.85963439941406,81.89450073242188,19.7586669921875,147.02731323242188,2643.85009765625,2.74399995803833,36.92466049194336,37.20634475265241
2019-01-30,39.50228500366211,97.22019958496094,53.370845794677734,79.69400024414062,19.83066749572754,143.75717163085938,2640.0,2.711999893188477,37.036532974243165,37.18436663272439
2019-01-31,39.7867546081543,100.46905517578124,54.76389694213867,83.52149963378906,20.584667205810547,149.96847534179688,2681.050048828125,2.694999933242798,37.327690505981444,37.40512076328989
2019-02-01,39.80587387084961,98.62740325927734,56.15544891357422,85.9365005493164,20.468000411987305,166.1896209716797,2704.10009765625,2.634999990463257,37.60259323120117,37.63194303422935
2019-02-04,40.936561584472656,97.06907653808594,55.7928466796875,81.3115005493164,20.81399917602539,165.21258544921875,2706.530029296875,2.690999984741211,37.8574161529541,37.838984066288425
2019-02-05,41.636959075927734,99.8646240234375,56.930030822753906,81.66549682617188,20.85933303833008,168.74192810058594,2724.8701171875,2.7239999771118164,38.20235824584961,38.13399144897264
2019-02-06,41.65132141113281,101.26239776611328,57.45123672485352,82.94049835205078,21.42333221435547,170.6461944580078,2737.699951171875,2.7019999027252197,38.701484298706056,38.467607413444554
2019-02-07,40.86245346069336,100.13851928710938,56.005821228027344,82.01300048828125,21.14800071716309,169.9782257080078,2731.610107421875,2.7019999027252197,39.1872257232666,38.77081827036724
2019-02-08,40.91047286987305,99.42070770263672,55.15892028808594,80.71849822998047,20.500667572021484,165.88055419921875,2706.050048828125,2.6519999504089355,39.62324485778809,38.970021621826874
2019-02-11,40.67520523071289,99.79850006103516,54.982852935791016,79.41100311279297,20.38666725158691,166.82769775390625,2707.8798828125,2.631999969482422,39.94310874938965,39.154826502593174
2019-02-12,41.02570724487305,99.40184783935548,54.96988677978515,79.55000305175781,20.856000900268555,165.29232788085938,2709.800048828125,2.6610000133514404,40.27434616088867,39.29962447669981
2019-02-13,40.85525894165039,100.95071411132812,56.239742279052734,81.90049743652344,20.78733253479004,164.5445556640625,2744.72998046875,2.684000015258789,40.679359436035156,39.46401331176393
2019-02-14,41.00410842895508,100.8751449584961,56.292110443115234,82.0,20.544666290283203,163.57748413085938,2753.030029296875,2.7079999446868896,40.814656829833986,39.59651289556264
2019-02-15,40.91288375854492,100.9601593017578,56.32054138183594,81.13249969482422,20.251333236694336,163.45785522460938,2745.72998046875,2.6570000648498535,40.93639221191406,39.730569613028585
2019-02-19,41.035308837890625,102.20682525634766,55.843223571777344,80.39749908447266,20.525333404541016,162.01219177246094,2775.60009765625,2.6659998893737793,41.04709320068359,39.84317096022062
2019-02-20,41.29939270019531,102.1596221923828,56.186370849609375,81.37899780273438,20.375999450683594,161.80282592773438,2779.760009765625,2.6470000743865967,41.05696792602539,39.956707900951095
2019-02-21,41.0665168762207,101.6284408569336,55.8911018371582,81.1050033569336,20.17066764831543,162.07200622558594,2784.699951171875,2.6540000438690186,41.023211288452146,40.08458264373626
2019-02-22,41.525047302246094,103.77198028564452,55.07412338256836,80.97200012207031,19.415332794189453,159.55958557128906,2774.8798828125,2.687999963760376,40.96473083496094,40.178100189687164
2019-02-25,41.82753372192383,105.2516098022461,55.69010162353515,81.5780029296875,19.6473331451416,161.40403747558594,2792.669921875,2.6549999713897705,41.03099021911621,40.30638086707373
2019-02-26,41.85154724121094,105.83963775634766,55.72850799560547,81.6500015258789,19.917999267578125,164.12583923339844,2796.110107421875,2.6730000972747803,41.12269630432129,40.45125256753564
2019-02-27,41.98118591308594,106.56996154785156,55.96192932128906,81.81999969482422,19.857332229614254,163.63729858398438,2793.89990234375,2.635999917984009,41.24033050537109,40.584613965028524
2019-02-28,41.568260192871094,106.3897705078125,56.005821228027344,82.05449676513672,20.982667922973633,162.32127380371094,2792.3798828125,2.693000078201294,41.33587837219238,40.71762081722447
2019-03-01,42.00518798828125,106.25697326660156,56.18836975097656,81.99150085449219,21.32533264160156,160.96534729003906,2784.489990234375,2.7109999656677246,41.407178497314455,40.79863409109558
2019-03-04,42.216461181640625,106.731201171875,57.284156799316406,83.58650207519531,19.652666091918945,161.79286193847656,2803.68994140625,2.755000114440918,41.50728645324707,40.91354398606564
2019-03-05,42.13963317871094,106.47513580322266,57.5285530090332,84.80850219726562,19.02400016784668,166.86756896972656,2792.81005859375,2.7219998836517334,41.63764419555664,41.037631338025164
2019-03-06,41.89715576171875,105.94397735595705,58.31510162353515,84.62149810791016,18.43600082397461,170.7458953857422,2789.64990234375,2.7219998836517334,41.748076629638675,41.14258389428095
2019-03-07,41.41221237182617,105.99140167236328,58.10313034057617,83.44750213623047,18.416000366210938,171.99215698242188,2771.449951171875,2.691999912261963,41.80785293579102,41.214447881655985
2019-03-08,41.51065826416016,104.70148468017578,57.400367736816406,81.29750061035156,18.439332962036133,168.62229919433594,2748.929931640625,2.635999917984009,41.84242248535156,41.23328259500553
2019-03-11,42.94866943359375,104.81531524658205,57.356475830078125,81.04000091552734,18.94266700744629,169.09091186523438,2743.070068359375,2.625,41.84098358154297,41.25969932540121
2019-03-12,43.43121337890625,107.01573181152344,58.817359924316406,83.53099822998047,19.39466667175293,171.553466796875,2783.300048828125,2.6429998874664307,41.95309715270996,41.42055362141954
2019-03-13,43.62327194213867,107.76505279541016,59.71463394165039,83.65499877929688,18.89066696166992,171.4039306640625,2791.52001953125,2.6050000190734863,42.11106376647949,41.61204502689447
2019-03-14,44.108211517333984,108.59967803955078,59.80491256713867,84.54049682617188,19.263999938964844,172.8495635986328,2810.919921875,2.611000061035156,42.275272369384766,41.803590447393915
2019-03-15,44.68198776245117,108.68506622314452,59.479217529296875,84.31099700927734,19.33066749572754,169.6591796875,2808.47998046875,2.630000114440918,42.52926750183106,42.02307816834059
2019-03-18,45.13811492919922,109.93702697753906,59.36799621582031,85.61799621582031,18.36199951171875,165.48175048828125,2822.47998046875,2.5929999351501465,42.79694747924805,42.27630765349398
2019-03-19,44.78041458129883,111.51148986816406,59.28071212768555,87.10749816894531,17.965999603271484,159.98829650878906,2832.93994140625,2.6019999980926514,43.08911285400391,42.548860727370666
2019-03-20,45.171730041503906,111.5873794555664,59.97449493408203,88.09249877929688,17.83133316040039,161.08499145507812,2832.570068359375,2.614000082015991,43.3531909942627,42.761389665840014
2019-03-21,46.835418701171875,111.4640655517578,61.1700325012207,89.8635025024414,18.239999771118164,164.943359375,2824.22998046875,2.5350000858306885,43.68064842224121,42.99094589209372
2019-03-22,45.86553192138672,114.02493286132812,61.65383529663086,90.96299743652344,18.26799964904785,165.58145141601562,2854.8798828125,2.5369999408721924,44.22296905517578,43.35708615962497
2019-03-25,45.310977935791016,111.01828002929688,60.23335266113281,88.2385025024414,17.635332107543945,163.8466796875,2800.7099609375,2.4549999237060547,44.65845642089844,43.59598575598323
2019-03-26,44.84283828735352,111.59687042236328,59.72111892700195,88.71299743652344,17.3613338470459,165.79080200195312,2798.360107421875,2.4200000762939453,44.894687271118165,43.759318344536354
2019-03-27,45.246150970458984,111.83397674560548,59.34505462646485,89.18800354003906,17.851333618164062,167.17665100097656,2818.4599609375,2.4140000343322754,45.03584976196289,43.86251072004275
2019-03-28,45.30616760253906,110.7527084350586,58.75501251220703,88.28500366210938,18.32200050354004,165.3720703125,2805.3701171875,2.374000072479248,45.19813766479492,43.994285981987154
2019-03-29,45.60144805908203,110.90447235107422,58.46872329711914,88.6709976196289,18.57466697692871,165.0530548095703,2815.43994140625,2.388999938964844,45.31793327331543,44.11922708870638
2019-04-01,45.91115188598633,111.8624267578125,58.69915008544922,89.0374984741211,18.65733337402344,166.1896209716797,2834.39990234375,2.4140000343322754,45.40987930297852,44.26039099064692
2019-04-02,46.57854080200195,112.88675689697266,59.80092239379883,90.70950317382812,19.278667449951172,168.19358825683594,2867.18994140625,2.496999979019165,45.487182998657225,44.41760631401257
2019-04-03,46.89783477783203,113.04801177978516,60.12811279296875,90.6989974975586,19.058666229248047,173.67706298828125,2867.239990234375,2.4809999465942383,45.66699562072754,44.62340959858299
2019-04-04,46.97945785522461,113.78782653808594,60.39096450805664,91.03500366210938,19.45400047302246,173.01905822753906,2873.39990234375,2.5169999599456787,45.83960609436035,44.84002152041623
2019-04-05,47.2939567565918,113.20926666259766,60.821895599365234,90.94300079345705,17.851999282836914,175.4916229248047,2879.389892578125,2.51200008392334,45.854010009765624,45.04377736182655
2019-04-08,48.038177490234375,113.71194458007812,60.422882080078125,91.86399841308594,18.33066749572754,175.1925048828125,2892.739990234375,2.500999927520752,45.996852493286134,45.258080161328
2019-04-09,47.894134521484375,113.74986267089844,60.26477813720703,92.49299621582033,18.213333129882812,174.40489196777344,2895.77001953125,2.5190000534057617,46.26957244873047,45.522851335509564
2019-04-10,48.16301727294922,113.13336944580078,59.985965728759766,91.79199981689452,18.15399932861328,177.04693603515625,2878.199951171875,2.499000072479248,46.57470207214355,45.74868782941193
2019-04-11,47.76209259033203,113.99647521972656,60.17350006103515,92.3665008544922,18.40399932861328,177.2862091064453,2888.2099609375,2.4769999980926514,46.86638870239258,45.97862396689167
2019-04-12,47.74288558959961,114.12925720214844,60.33011245727539,92.20349884033205,17.89466667175293,176.97714233398438,2888.320068359375,2.503999948501587,47.11198120117187,46.148478121505036
2019-04-15,47.829307556152344,114.71733856201172,60.98549270629883,92.15299987792967,17.84666633605957,178.56236267089844,2907.409912109375,2.559999942779541,47.32612495422363,46.300326451799755
2019-04-16,47.83411407470703,114.81217956542967,61.175018310546875,92.24349975585938,17.7586669921875,179.1107177734375,2905.580078125,2.552999973297119,47.517940521240234,46.445943699833336
2019-04-17,48.765594482421875,114.54656982421876,61.443359375,93.1520004272461,18.224000930786133,178.3330535888672,2907.06005859375,2.5920000076293945,47.64349784851074,46.57815040220226
2019-04-18,48.94083786010742,115.49504852294922,61.85383987426758,93.24099731445312,18.082000732421875,178.2433319091797,2900.449951171875,2.5920000076293945,47.83027381896973,46.786478409842225
2019-04-22,49.101688385009766,117.0125961303711,61.9201774597168,93.08450317382812,18.21733283996582,177.74481201171875,2905.030029296875,2.559999942779541,48.026411819458005,46.99165550034367
2019-04-23,49.80989074707031,117.38251495361328,62.53315734863281,94.3655014038086,17.516666412353516,180.8953399658203,2907.969970703125,2.5899999141693115,48.20718498229981,47.192611013169014
2019-04-24,49.73308181762695,118.97593688964844,63.37257766723633,96.1884994506836,17.593332290649414,183.22833251953125,2933.679931640625,2.569999933242798,48.384356307983396,47.44187574973104
2019-04-25,49.28174591064453,118.56810760498048,62.84688186645508,95.0875015258789,17.243999481201172,182.03192138671875,2927.25,2.5220000743865967,48.568251037597655,47.66008585143541
2019-04-26,49.04647064208984,122.49476623535156,63.210479736328125,95.1125030517578,16.5086669921875,192.67987060546875,2926.169921875,2.5339999198913574,48.68012390136719,47.81452966659818
2019-04-29,49.12089538574219,123.19662475585938,63.713233947753906,97.53150177001952,15.675999641418455,190.91517639160156,2939.8798828125,2.505000114440918,48.80856170654297,47.93185737854977
2019-04-30,48.175010681152344,123.08284759521484,64.64991760253906,96.92150115966795,16.097999572753906,194.19529724121097,2943.030029296875,2.5360000133514404,48.94636268615723,48.04509909352048
2019-05-01,50.53971862792969,123.87006378173828,59.7999267578125,96.32599639892578,15.912667274475098,192.81944274902344,2945.830078125,2.509000062942505,48.980932998657224,48.057471625675895
2019-05-02,50.210811614990234,121.29021453857422,58.52109146118164,95.57599639892578,15.600666999816896,192.4505615234375,2923.72998046875,2.510999917984009,49.25149345397949,48.293876102081015
2019-05-03,50.83500289916992,119.70626068115234,58.18143081665039,95.04100036621094,16.273332595825195,191.95204162597656,2917.52001953125,2.552000045776367,49.39601516723633,48.47644138902475
2019-05-06,50.04997253417969,122.25765228271484,59.330589294433594,98.1230010986328,17.00200080871582,194.8832244873047,2945.639892578125,2.5309998989105225,49.58543167114258,48.70106629475286
2019-05-07,48.700775146484375,121.5462875366211,59.525604248046875,97.52749633789062,17.022666931152344,193.29800415039065,2932.469970703125,2.5,49.68026008605957,48.829533555650656
2019-05-08,48.71037673950195,119.05181884765624,58.79740905761719,96.0500030517578,16.470666885375977,189.20034790039065,2884.050048828125,2.447999954223633,49.56934852600098,48.817270850015774
2019-05-09,48.18701934814453,119.04234313964844,58.394405364990234,95.88849639892578,16.32266616821289,188.9710235595703,2879.419921875,2.4820001125335693,49.467078018188474,48.80709045853827
2019-05-10,47.51946640014648,119.03285217285156,58.254249572753906,94.99349975585938,16.131999969482422,188.08370971679688,2870.719970703125,2.4570000171661377,49.357605361938475,48.7480360670722
2019-05-13,44.75766372680664,120.57884979248048,58.23779296875,94.4990005493164,15.968000411987305,187.77462768554688,2881.39990234375,2.4549999237060547,49.20490493774414,48.631029432126894
2019-05-14,45.4661750793457,116.99364471435548,56.68912887573242,91.13400268554688,15.133999824523926,180.9950408935547,2811.8701171875,2.4049999713897705,48.768581771850585,48.26213746019163
2019-05-15,46.010833740234375,118.30254364013672,56.10407638549805,92.00599670410156,15.487333297729492,180.1874542236328,2834.409912109375,2.4189999103546143,48.49769821166992,47.995855328682495
2019-05-16,45.80839920043945,119.96849060058594,58.39540481567383,93.55750274658205,15.463333129882812,185.7108459472656,2850.9599609375,2.378999948501587,48.04480972290039,47.8068056535922
2019-05-17,45.54812240600586,122.7387466430664,59.07870864868164,95.37850189208984,15.222000122070312,186.42868041992188,2876.320068359375,2.4049999713897705,47.60456848144531,47.61648122948242
2019-05-20,44.12383270263672,121.9200668334961,58.29465103149414,93.4499969482422,14.0686674118042,184.74375915527344,2859.530029296875,2.3929998874664307,47.075880432128905,47.419494674865604
2019-05-21,44.9697380065918,120.15889739990234,57.09163665771485,92.94850158691406,13.690667152404783,182.17149353027344,2840.22998046875,2.4159998893737793,46.48326644897461,47.1056221060819
2019-05-22,44.04912567138672,120.80623626708984,57.57942581176758,92.8759994506836,13.67199993133545,184.26519775390625,2864.360107421875,2.4260001182556152,46.11016273498535,46.90220457279713
2019-05-23,43.297218322753906,121.53926849365234,57.64974594116211,92.98400115966795,12.84866714477539,184.7637176513672,2856.27001953125,2.3929998874664307,45.64403762817383,46.63048277266281
2019-05-24,43.13093948364258,120.12083435058594,57.125545501708984,90.77400207519533,13.03266716003418,180.3270568847656,2822.239990234375,2.2960000038146973,45.15505752563477,46.31302901552863
2019-05-28,42.95260238647461,120.1779327392578,56.78987884521485,91.16400146484376,12.708666801452637,180.5164794921875,2826.06005859375,2.3239998817443848,44.71620483398438,46.009972869634716
2019-05-29,42.74775695800781,120.1017837524414,56.83726119995117,91.82150268554688,12.579999923706056,183.75672912597656,2802.389892578125,2.2679998874664307,44.53569869995117,45.718794728381376
2019-05-30,42.96947479248047,118.94036865234376,55.85868453979492,90.95950317382812,12.657333374023438,181.64309692382812,2783.02001953125,2.236000061035156,44.26385688781738,45.43583875025056
2019-05-31,42.191062927246094,119.6924285888672,55.932003021240234,90.81600189208984,12.54800033569336,182.46063232421875,2788.860107421875,2.2269999980926514,43.95972099304199,45.20094694474865
2019-06-03,41.76448440551758,117.74085998535156,55.18834686279297,88.75350189208984,12.343999862670898,176.93727111816406,2752.06005859375,2.1419999599456787,43.59798736572266,44.914291324034124
